3.051757812500000e-03 -4.978068292875949e-01 -3.307494252438592e-17
9.155273437500000e-03 -4.934482874064561e-01 -5.068645156369733e-17
1.525878906250000e-02 -4.891337823878180e-01 -2.659005828020700e-17
2.136230468750000e-02 -4.848614926744756e-01 -5.318011656041399e-17
2.746582031250000e-02 -4.806316097513486e-01 -2.629190268277348e-17
3.356933593750000e-02 -4.764433065003931e-01 -3.707971429900425e-17
3.967285156250000e-02 -4.722963689906218e-01 -4.889751797909625e-17
4.577636718750000e-02 -4.681901860883948e-01 -3.122502256758253e-17
5.187988281250000e-02 -4.641244381433801e-01 -2.808083626737456e-17
5.798339843750000e-02 -4.600985965248459e-01 -4.087442190270352e-17
6.408691406250000e-02 -4.561123039108532e-01 -5.193328406205566e-17
7.019042968750000e-02 -4.521650751833778e-01 -2.775557561562891e-17
7.629394531250000e-02 -4.482565387339684e-01 -8.023096076392733e-18
8.239746093750000e-02 -4.443862374444356e-01 -6.288372600415926e-17
8.850097656250000e-02 -4.405537954738817e-01 -2.710505431213761e-17
9.460449218750000e-02 -4.367587762513462e-01 -3.122502256758253e-17
1.007080078125000e-01 -4.330008046599883e-01 -5.616167253474913e-17
1.068115234375000e-01 -4.292794605957529e-01 -5.290906601729262e-17
1.129150390625000e-01 -4.255943723346022e-01 -4.293440603042598e-17
1.190185546875000e-01 -4.219451337736635e-01 -3.447762908503904e-17
1.251220703125000e-01 -4.183313781016403e-01 -3.187554387107383e-17
1.312255859375000e-01 -4.147527116044220e-01 -3.404394821604484e-17
1.373291015625000e-01 -4.112087732764971e-01 1.864827736675068e-17
1.434326171875000e-01 -4.076991806667378e-01 -2.883977778811442e-17
1.495361328125000e-01 -4.042235791039376e-01 -4.358492733391728e-17
1.556396484375000e-01 -4.007815965691432e-01 -1.821459649775647e-17
1.617431640625000e-01 -3.973728850312123e-01 -2.341876692568690e-17
1.678466796875000e-01 -3.939970822606311e-01 -1.821459649775647e-17
1.739501953125000e-01 -3.906538470304906e-01 -1.647987302177967e-17
1.800537109375000e-01 -3.873428263831822e-01 -5.117434254131581e-17
1.861572265625000e-01 -3.840636859673461e-01 -2.298508605669269e-17
1.922607421875000e-01 -3.808160816662463e-01 -4.076600168545497e-17
1.983642578125000e-01 -3.775996860130391e-01 -2.992397996059992e-17
2.044677734375000e-01 -3.744141633626335e-01 -4.553649124439119e-17
2.105712890625000e-01 -3.712591930989905e-01 -3.816391647148976e-17
2.166748046875000e-01 -3.681344477249448e-01 -3.079134169858833e-17
2.227783203125000e-01 -3.650396134119681e-01 -3.816391647148976e-17
2.288818359375000e-01 -3.619743705215394e-01 -4.900593819634480e-17
2.349853515625000e-01 -3.589384119287147e-01 -2.602085213965211e-17
2.410888671875000e-01 -3.559314255910767e-01 -2.038300084272748e-17
2.471923828125000e-01 -3.529531109888975e-01 -3.165870343657673e-17
2.532958984375000e-01 -3.500031634345531e-01 -2.255140518769849e-17
2.593994140625000e-01 -3.470812889051633e-01 -6.288372600415926e-17
2.655029296875000e-01 -3.441871898438393e-01 -4.813857645835640e-17
2.716064453125000e-01 -3.413205786093239e-01 -1.604619215278547e-17
2.777099609375000e-01 -3.384811645657034e-01 -5.551115123125783e-17
2.838134765625000e-01 -3.356686663336078e-01 -1.040834085586084e-17
2.899169921875000e-01 -3.328828000003736e-01 -1.344410693882025e-17
2.960205078125000e-01 -3.301232903259762e-01 -5.594483210025203e-17
3.021240234375000e-01 -3.273898599336376e-01 -5.247538514829841e-17
3.082275390625000e-01 -3.246822395986037e-01 -3.859759734048396e-17
3.143310546875000e-01 -3.220001583016036e-01 -3.989863994746656e-17
3.204345703125000e-01 -3.193433527085174e-01 -3.469446951953614e-17
3.265380859375000e-01 -3.167115579871804e-01 1.170938346284345e-17
3.326416015625000e-01 -3.141045165696141e-01 7.372574772901430e-18
3.387451171875000e-01 -3.115219696474483e-01 -3.079134169858833e-17
3.448486328125000e-01 -3.089636652950730e-01 -1.561251128379126e-17
3.509521484375000e-01 -3.064293505710137e-01 -3.556183125752455e-17
3.570556640625000e-01 -3.039187790693961e-01 -3.773023560249555e-17
3.631591796875000e-01 -3.014317035645990e-01 -2.775557561562891e-17
3.692626953125000e-01 -2.989678830492590e-01 -1.127570259384925e-17
3.753662109375000e-01 -2.965270758679712e-01 -2.818925648462312e-17
3.814697265625000e-01 -2.941090462923509e-01 2.211772431870429e-17
3.875732421875000e-01 -2.917135580965365e-01 4.770489558936220e-18
3.936767578125000e-01 -2.893403807134677e-01 -2.775557561562891e-17
3.997802734375000e-01 -2.869892832107830e-01 -6.331740687315346e-17
