1.570796326794897e-02 0.000000000000000e+00 -1.613502718318273e+00
4.712388980384689e-02 0.000000000000000e+00 -1.101064088512521e+00
7.853981633974483e-02 0.000000000000000e+00 -8.187936501728701e-01
1.099557428756428e-01 0.000000000000000e+00 -6.577198768696993e-01
1.413716694115407e-01 0.000000000000000e+00 -5.599501582197814e-01
1.727875959474386e-01 0.000000000000000e+00 -4.973627272546122e-01
2.042035224833366e-01 0.000000000000000e+00 -4.557197873567067e-01
2.356194490192345e-01 0.000000000000000e+00 -4.272986726073186e-01
2.670353755551325e-01 0.000000000000000e+00 -4.076212703238718e-01
2.984513020910303e-01 0.000000000000000e+00 -3.939358034500720e-01
3.298672286269283e-01 0.000000000000000e+00 -3.844667846995595e-01
3.612831551628262e-01 0.000000000000000e+00 -3.780212307641800e-01
3.926990816987241e-01 0.000000000000000e+00 -3.737702729785411e-01
4.241150082346221e-01 0.000000000000000e+00 -3.711220376327978e-01
4.555309347705200e-01 0.000000000000000e+00 -3.696444241224013e-01
4.869468613064179e-01 0.000000000000000e+00 -3.690163811630848e-01
5.183627878423159e-01 0.000000000000000e+00 -3.689961034702503e-01
5.497787143782138e-01 0.000000000000000e+00 -3.693996306559227e-01
5.811946409141118e-01 0.000000000000000e+00 -3.700860458216888e-01
6.126105674500096e-01 0.000000000000000e+00 -3.709469835801298e-01
6.440264939859075e-01 0.000000000000000e+00 -3.718990274729394e-01
6.754424205218055e-01 0.000000000000000e+00 -3.728780925855184e-01
7.068583470577035e-01 0.000000000000000e+00 -3.738352032468532e-01
7.382742735936014e-01 0.000000000000000e+00 -3.747332717178136e-01
7.696902001294993e-01 0.000000000000000e+00 -3.755446089142282e-01
8.011061266653973e-01 0.000000000000000e+00 -3.762489798246300e-01
8.325220532012952e-01 0.000000000000000e+00 -3.768320705870423e-01
8.639379797371931e-01 0.000000000000000e+00 -3.772842710204644e-01
8.953539062730910e-01 0.000000000000000e+00 -3.775997018497235e-01
9.267698328089889e-01 0.000000000000000e+00 -3.777754337516495e-01
9.581857593448869e-01 0.000000000000000e+00 -3.778108581443907e-01
9.896016858807849e-01 0.000000000000000e+00 -3.777071789416761e-01
1.021017612416683e+00 0.000000000000000e+00 -3.774670013595042e-01
1.052433538952581e+00 0.000000000000000e+00 -3.770939990055903e-01
1.083849465488479e+00 0.000000000000000e+00 -3.765926443865689e-01
1.115265392024377e+00 0.000000000000000e+00 -3.759679909694556e-01
1.146681318560274e+00 0.000000000000000e+00 -3.752254972669818e-01
1.178097245096172e+00 0.000000000000000e+00 -3.743708852481321e-01
1.209513171632070e+00 0.000000000000000e+00 -3.734100268259007e-01
1.240929098167968e+00 0.000000000000000e+00 -3.723488533320239e-01
1.272345024703866e+00 0.000000000000000e+00 -3.711932838184300e-01
1.303760951239764e+00 0.000000000000000e+00 -3.699491687764372e-01
1.335176877775662e+00 0.000000000000000e+00 -3.686222464745137e-01
1.366592804311560e+00 0.000000000000000e+00 -3.672181096123653e-01
1.398008730847458e+00 0.000000000000000e+00 -3.657421803954682e-01
1.429424657383356e+00 0.000000000000000e+00 -3.641996924673862e-01
1.460840583919254e+00 0.000000000000000e+00 -3.625956784110966e-01
1.492256510455152e+00 0.000000000000000e+00 -3.609349617561282e-01
1.523672436991050e+00 0.000000000000000e+00 -3.592221526143781e-01
1.555088363526948e+00 0.000000000000000e+00 -3.574616462211865e-01
1.586504290062845e+00 0.000000000000000e+00 -3.556576237853405e-01
1.617920216598743e+00 0.000000000000000e+00 -3.538140551568744e-01
1.649336143134641e+00 0.000000000000000e+00 -3.519347029086530e-01
1.680752069670539e+00 0.000000000000000e+00 -3.500231274999169e-01
1.712167996206437e+00 0.000000000000000e+00 -3.480826932498029e-01
1.743583922742335e+00 0.000000000000000e+00 -3.461165748984667e-01
1.774999849278233e+00 0.000000000000000e+00 -3.441277645745530e-01
1.806415775814131e+00 0.000000000000000e+00 -3.421190790218596e-01
1.837831702350029e+00 0.000000000000000e+00 -3.400931669662752e-01
1.869247628885927e+00 0.000000000000000e+00 -3.380525165274756e-01
1.900663555421825e+00 0.000000000000000e+00 -3.359994625992120e-01
1.932079481957723e+00 0.000000000000000e+00 -3.339361941380305e-01
1.963495408493620e+00 0.000000000000000e+00 -3.318647613134687e-01
1.994911335029519e+00 0.000000000000000e+00 -3.297870824836690e-01
2.026327261565417e+00 0.000000000000000e+00 -3.277049509692949e-01
2.057743188101314e+00 0.000000000000000e+00 -3.256200416059885e-01
2.089159114637213e+00 0.000000000000000e+00 -3.235339170616152e-01
2.120575041173110e+00 0.000000000000000e+00 -3.214480339094342e-01
2.151990967709009e+00 0.000000000000000e+00 -3.193637484523048e-01
