3.051757812500000e-03 -4.978857043265794e-01 -1.453508537488379e-17
9.155273437500000e-03 -4.936849045607112e-01 -2.984266479766351e-17
1.525878906250000e-02 -4.895281179676385e-01 -8.754932542820448e-18
2.136230468750000e-02 -4.854135076259768e-01 -2.493664996716660e-17
2.746582031250000e-02 -4.813412500228900e-01 4.987329993433320e-18
3.356933593750000e-02 -4.773105034043016e-01 -2.612927235690066e-17
3.967285156250000e-02 -4.733210395565349e-01 -3.317658647805644e-17
4.577636718750000e-02 -4.693722334107359e-01 -1.582935171828836e-17
5.187988281250000e-02 -4.654637517214550e-01 2.385244779468110e-18
5.798339843750000e-02 -4.615950525968640e-01 -2.905661822261152e-17
6.408691406250000e-02 -4.577657657811006e-01 -3.491130995403324e-17
7.019042968750000e-02 -4.539753935433560e-01 -1.582935171828836e-17
7.629394531250000e-02 -4.502235519770530e-01 2.038300084272748e-17
8.239746093750000e-02 -4.465097719746287e-01 -3.447762908503904e-17
8.850097656250000e-02 -4.428336660083839e-01 -1.279358563532895e-17
9.460449218750000e-02 -4.391947861173824e-01 -7.155734338404329e-18
1.007080078125000e-01 -4.355927460857159e-01 -2.949029909160572e-17
1.068115234375000e-01 -4.320271149955984e-01 -3.100818213308543e-17
1.129150390625000e-01 -4.284975105889176e-01 -2.168404344971009e-17
1.190185546875000e-01 -4.250035165029917e-01 6.288372600415926e-18
1.251220703125000e-01 -4.215447559355218e-01 -3.686287386450715e-18
1.312255859375000e-01 -4.181208254449892e-01 -1.973247953923618e-17
1.373291015625000e-01 -4.147313545568192e-01 3.556183125752455e-17
1.434326171875000e-01 -4.113759516041306e-01 -1.084202172485504e-17
1.495361328125000e-01 -4.080542529482220e-01 -1.084202172485504e-17
1.556396484375000e-01 -4.047658778460415e-01 6.938893903907228e-18
1.617431640625000e-01 -4.015104697808825e-01 -1.561251128379126e-17
1.678466796875000e-01 -3.982876582715097e-01 -6.071532165918825e-18
1.739501953125000e-01 -3.950970940684514e-01 2.341876692568690e-17
1.800537109375000e-01 -3.919384164161702e-01 -3.512815038853034e-17
1.861572265625000e-01 -3.888112833855002e-01 -1.561251128379126e-17
1.922607421875000e-01 -3.857153434976563e-01 -1.431146867680866e-17
1.983642578125000e-01 -3.826502621351588e-01 -1.257674520083185e-17
