3.141592653589793e-02 0.000000000000000e+00 -3.769506644441875e+01
9.424777960769379e-02 0.000000000000000e+00 -1.268091242614116e+01
1.570796326794897e-01 0.000000000000000e+00 -7.736027178564513e+00
2.199114857512855e-01 0.000000000000000e+00 -5.646090160414929e+00
2.827433388230814e-01 0.000000000000000e+00 -4.498929217239957e+00
3.455751918948772e-01 0.000000000000000e+00 -3.774736596877858e+00
4.084070449666731e-01 0.000000000000000e+00 -3.275057160490552e+00
4.712388980384689e-01 0.000000000000000e+00 -2.908266197238487e+00
5.340707511102649e-01 0.000000000000000e+00 -2.626460406477805e+00
5.969026041820606e-01 0.000000000000000e+00 -2.402263629018027e+00
6.597344572538566e-01 0.000000000000000e+00 -2.218938741893849e+00
7.225663103256523e-01 0.000000000000000e+00 -2.065694134232107e+00
7.853981633974483e-01 0.000000000000000e+00 -1.935265054982675e+00
8.482300164692441e-01 0.000000000000000e+00 -1.822583081512507e+00
9.110618695410401e-01 0.000000000000000e+00 -1.724004000486327e+00
9.738937226128358e-01 0.000000000000000e+00 -1.636839286748109e+00
1.036725575684632e+00 0.000000000000000e+00 -1.559060821247633e+00
1.099557428756428e+00 0.000000000000000e+00 -1.489108620162638e+00
1.162389281828224e+00 0.000000000000000e+00 -1.425762033909417e+00
1.225221134900019e+00 0.000000000000000e+00 -1.368051285536213e+00
1.288052987971815e+00 0.000000000000000e+00 -1.315195357929660e+00
1.350884841043611e+00 0.000000000000000e+00 -1.266557514158039e+00
1.413716694115407e+00 0.000000000000000e+00 -1.221612876920764e+00
1.476548547187203e+00 0.000000000000000e+00 -1.179924417461569e+00
1.539380400258999e+00 0.000000000000000e+00 -1.141124913138387e+00
1.602212253330795e+00 0.000000000000000e+00 -1.104903209661523e+00
1.665044106402590e+00 0.000000000000000e+00 -1.070993633613702e+00
1.727875959474386e+00 0.000000000000000e+00 -1.039167741521302e+00
1.790707812546182e+00 0.000000000000000e+00 -1.009227823416294e+00
1.853539665617978e+00 0.000000000000000e+00 -9.810017388935357e-01
1.916371518689774e+00 0.000000000000000e+00 -9.543387758856313e-01
1.979203371761570e+00 0.000000000000000e+00 -9.291063021144684e-01
2.042035224833366e+00 0.000000000000000e+00 -9.051870365531784e-01
2.104867077905161e+00 0.000000000000000e+00 -8.824768099949402e-01
2.167698930976957e+00 0.000000000000000e+00 -8.608827145575029e-01
2.230530784048753e+00 0.000000000000000e+00 -8.403215647971600e-01
2.293362637120549e+00 0.000000000000000e+00 -8.207186102492164e-01
2.356194490192345e+00 0.000000000000000e+00 -8.020064521912615e-01
2.419026343264141e+00 0.000000000000000e+00 -7.841241273368497e-01
2.481858196335937e+00 0.000000000000000e+00 -7.670163287921113e-01
2.544690049407732e+00 0.000000000000000e+00 -7.506327405217590e-01
2.607521902479529e+00 0.000000000000000e+00 -7.349274661865608e-01
2.670353755551324e+00 0.000000000000000e+00 -7.198585368435797e-01
2.733185608623120e+00 0.000000000000000e+00 -7.053874848702107e-01
2.796017461694916e+00 0.000000000000000e+00 -6.914789737580429e-01
2.858849314766712e+00 0.000000000000000e+00 -6.781004752497908e-01
2.921681167838508e+00 0.000000000000000e+00 -6.652219867643804e-01
2.984513020910303e+00 0.000000000000000e+00 -6.528157832457484e-01
3.047344873982099e+00 0.000000000000000e+00 -6.408561985378950e-01
3.110176727053895e+00 0.000000000000000e+00 -6.293194321801466e-01
3.173008580125691e+00 0.000000000000000e+00 -6.181833781646994e-01
3.235840433197487e+00 0.000000000000000e+00 -6.074274727343670e-01
3.298672286269283e+00 0.000000000000000e+00 -5.970325587399062e-01
3.361504139341079e+00 0.000000000000000e+00 -5.869807644459050e-01
3.424335992412874e+00 0.000000000000000e+00 -5.772553949801422e-01
3.487167845484671e+00 0.000000000000000e+00 -5.678408348794319e-01
3.549999698556466e+00 0.000000000000000e+00 -5.587224604007369e-01
3.612831551628263e+00 0.000000000000000e+00 -5.498865604493909e-01
3.675663404700058e+00 0.000000000000000e+00 -5.413202651299939e-01
3.738495257771854e+00 0.000000000000000e+00 -5.330114810581416e-01
3.801327110843650e+00 0.000000000000000e+00 -5.249488326808456e-01
3.864158963915445e+00 0.000000000000000e+00 -5.171216089514925e-01
3.926990816987241e+00 0.000000000000000e+00 -5.095197147851096e-01
3.989822670059037e+00 0.000000000000000e+00 -5.021336267911654e-01
4.052654523130833e+00 0.000000000000000e+00 -4.949543528418774e-01
4.115486376202629e+00 0.000000000000000e+00 -4.879733950853011e-01
4.178318229274425e+00 0.000000000000000e+00 -4.811827160600264e-01
4.241150082346221e+00 0.000000000000000e+00 -4.745747076054236e-01
4.303981935418017e+00 0.000000000000000e+00 -4.681421622978013e-01
4.366813788489813e+00 0.000000000000000e+00 -4.618782471713118e-01
4.429645641561608e+00 0.000000000000000e+00 -4.557764795099990e-01
4.492477494633405e+00 0.000000000000000e+00 -4.498307045195851e-01
4.555309347705200e+00 0.000000000000000e+00 -4.440350747078970e-01
4.618141200776996e+00 0.000000000000000e+00 -4.383840308210516e-01
4.680973053848792e+00 0.000000000000000e+00 -4.328722841982849e-01
4.743804906920587e+00 0.000000000000000e+00 -4.274948004213264e-01
4.806636759992384e+00 0.000000000000000e+00 -4.222467841480361e-01
4.869468613064179e+00 0.000000000000000e+00 -4.171236650292973e-01
4.932300466135975e+00 0.000000000000000e+00 -4.121210846192254e-01
4.995132319207771e+00 0.000000000000000e+00 -4.072348841968365e-01
5.057964172279567e+00 0.000000000000000e+00 -4.024610934248695e-01
5.120796025351362e+00 0.000000000000000e+00 -3.977959197786518e-01
5.183627878423158e+00 0.000000000000000e+00 -3.932357386841833e-01
5.246459731494955e+00 0.000000000000000e+00 -3.887770843097902e-01
5.309291584566751e+00 0.000000000000000e+00 -3.844166409606868e-01
5.372123437638546e+00 0.000000000000000e+00 -3.801512350307787e-01
5.434955290710342e+00 0.000000000000000e+00 -3.759778274694485e-01
5.497787143782137e+00 0.000000000000000e+00 -3.718935067249849e-01
5.560618996853934e+00 0.000000000000000e+00 -3.678954821295823e-01
5.623450849925730e+00 0.000000000000000e+00 -3.639810776934965e-01
5.686282702997525e+00 0.000000000000000e+00 -3.601477262792583e-01
5.749114556069321e+00 0.000000000000000e+00 -3.563929641288380e-01
5.811946409141117e+00 0.000000000000000e+00 -3.527144257183532e-01
5.874778262212914e+00 0.000000000000000e+00 -3.491098389184332e-01
5.937610115284709e+00 0.000000000000000e+00 -3.455770204381714e-01
6.000441968356505e+00 0.000000000000000e+00 -3.421138715339973e-01
6.063273821428300e+00 0.000000000000000e+00 -3.387183739655376e-01
6.126105674500097e+00 0.000000000000000e+00 -3.353885861814946e-01
6.188937527571892e+00 0.000000000000000e+00 -3.321226397208215e-01
6.251769380643688e+00 0.000000000000000e+00 -3.289187358148397e-01
6.314601233715484e+00 0.000000000000000e+00 -3.257751421774042e-01
6.377433086787280e+00 0.000000000000000e+00 -3.226901899708676e-01
6.440264939859076e+00 0.000000000000000e+00 -3.196622709368663e-01
6.503096792930871e+00 0.000000000000000e+00 -3.166898346813454e-01
6.565928646002668e+00 0.000000000000000e+00 -3.137713861045201e-01
6.628760499074463e+00 0.000000000000000e+00 -3.109054829662291e-01
6.691592352146260e+00 0.000000000000000e+00 -3.080907335790676e-01
6.754424205218055e+00 0.000000000000000e+00 -3.053257946211002e-01
6.817256058289851e+00 0.000000000000000e+00 -3.026093690610768e-01
6.880087911361647e+00 0.000000000000000e+00 -2.999402041894748e-01
6.942919764433443e+00 0.000000000000000e+00 -2.973170897491531e-01
7.005751617505239e+00 0.000000000000000e+00 -2.947388561594723e-01
7.068583470577035e+00 0.000000000000000e+00 -2.922043728290512e-01
7.131415323648830e+00 0.000000000000000e+00 -2.897125465514685e-01
7.194247176720626e+00 0.000000000000000e+00 -2.872623199793997e-01
7.257079029792423e+00 0.000000000000000e+00 -2.848526701729430e-01
7.319910882864218e+00 0.000000000000000e+00 -2.824826072175198e-01
7.382742735936014e+00 0.000000000000000e+00 -2.801511729078957e-01
7.445574589007809e+00 0.000000000000000e+00 -2.778574394944996e-01
7.508406442079605e+00 0.000000000000000e+00 -2.756005084885293e-01
7.571238295151402e+00 0.000000000000000e+00 -2.733795095229575e-01
7.634070148223198e+00 0.000000000000000e+00 -2.711935992658903e-01
7.696902001294993e+00 0.000000000000000e+00 -2.690419603840349e-01
7.759733854366789e+00 0.000000000000000e+00 -2.669238005533365e-01
7.822565707438584e+00 0.000000000000000e+00 -2.648383515143119e-01
7.885397560510381e+00 0.000000000000000e+00 -2.627848681697906e-01
7.948229413582177e+00 0.000000000000000e+00 -2.607626277227735e-01
8.011061266653973e+00 0.000000000000000e+00 -2.587709288524300e-01
8.073893119725769e+00 0.000000000000000e+00 -2.568090909263292e-01
8.136724972797564e+00 0.000000000000000e+00 -2.548764532469480e-01
8.199556825869360e+00 0.000000000000000e+00 -2.529723743307301e-01
8.262388678941157e+00 0.000000000000000e+00 -2.510962312181693e-01
8.325220532012953e+00 0.000000000000000e+00 -2.492474188132968e-01
8.388052385084748e+00 0.000000000000000e+00 -2.474253492511667e-01
8.450884238156544e+00 0.000000000000000e+00 -2.456294512918152e-01
8.513716091228339e+00 0.000000000000000e+00 -2.438591697397847e-01
8.576547944300136e+00 0.000000000000000e+00 -2.421139648875529e-01
8.639379797371932e+00 0.000000000000000e+00 -2.403933119817975e-01
8.702211650443727e+00 0.000000000000000e+00 -2.386967007116793e-01
8.765043503515523e+00 0.000000000000000e+00 -2.370236347179802e-01
