0.0628319	-0.0636729
0.188496	0.0119609
0.314159	-0.00476362
0.439823	0.00251875
0.565487	-0.00154888
0.69115	0.00104601
0.816814	-0.000752847
0.942478	0.000567372
1.06814	-0.000442732
1.19381	0.000355002
1.31947	-0.000290946
1.44513	0.000242763
1.5708	-0.000205617
1.69646	0.000176379
1.82212	-0.000152957
1.94779	0.000133904
2.07345	-0.0001182
2.19911	0.000105103
2.32478	-9.40672e-05
2.45044	8.46816e-05
2.57611	-7.6633e-05
2.70177	6.96792e-05
2.82743	-6.36303e-05
2.9531	5.8336e-05
3.07876	-5.36757e-05
3.20442	4.95522e-05
3.33009	-4.58862e-05
3.45575	4.26123e-05
3.58142	-3.96766e-05
3.70708	3.70341e-05
3.83274	-3.46469e-05
3.95841	3.24834e-05
4.08407	-3.05163e-05
4.20973	2.87225e-05
4.3354	-2.70824e-05
4.46106	2.55789e-05
4.58673	-2.41971e-05
4.71239	2.29243e-05
4.83805	-2.17494e-05
4.96372	2.06625e-05
5.08938	-1.96551e-05
5.21504	1.87196e-05
5.34071	-1.78493e-05
5.46637	1.70383e-05
5.59203	-1.62814e-05
5.7177	1.55738e-05
5.84336	-1.49113e-05
5.96903	1.42903e-05
6.09469	-1.37072e-05
6.22035	1.31591e-05
6.34602	-1.26432e-05
6.47168	1.21571e-05
6.59734	-1.16985e-05
6.72301	1.12653e-05
6.84867	-1.08558e-05
6.97434	1.04682e-05
7.1	-1.0101e-05
7.22566	9.75273e-06
7.35133	-9.4222e-06
7.47699	9.1082e-06
7.60265	-8.80963e-06
7.72832	8.52551e-06
7.85398	-8.25491e-06
7.97965	7.99699e-06
8.10531	-7.75098e-06
8.23097	7.51614e-06
8.35664	-7.29181e-06
8.4823	7.07738e-06
8.60796	-6.87227e-06
8.73363	6.67595e-06
8.85929	-6.48792e-06
8.98495	6.30773e-06
9.11062	-6.13494e-06
9.23628	5.96915e-06
9.36195	-5.80999e-06
9.48761	5.65711e-06
9.61327	-5.51019e-06
9.73894	5.36892e-06
9.8646	-5.23301e-06
9.99026	5.1022e-06
10.1159	-4.97623e-06
10.2416	4.85487e-06
10.3673	-4.7379e-06
10.4929	4.6251e-06
10.6186	-4.51628e-06
10.7442	4.41126e-06
10.8699	-4.30986e-06
10.9956	4.21191e-06
11.1212	-4.11727e-06
11.2469	4.02578e-06
11.3726	-3.93731e-06
11.4982	3.85172e-06
11.6239	-3.76889e-06
11.7496	3.6887e-06
11.8752	-3.61105e-06
12.0009	3.53582e-06
12.1265	-3.46292e-06
12.2522	3.39225e-06
12.3779	-3.32372e-06
12.5035	3.25725e-06
12.6292	-3.19275e-06
12.7549	3.13015e-06
12.8805	-3.06937e-06
13.0062	3.01035e-06
13.1319	-2.95301e-06
13.2575	2.89729e-06
13.3832	-2.84314e-06
13.5088	2.79049e-06
13.6345	-2.73928e-06
13.7602	2.68948e-06
13.8858	-2.64102e-06
14.0115	2.59386e-06
14.1372	-2.54795e-06
14.2628	2.50325e-06
14.3885	-2.45971e-06
14.5142	2.4173e-06
14.6398	-2.37598e-06
14.7655	2.33571e-06
14.8911	-2.29645e-06
15.0168	2.25818e-06
15.1425	-2.22085e-06
15.2681	2.18444e-06
15.3938	-2.14892e-06
15.5195	2.11426e-06
15.6451	-2.08043e-06
15.7708	2.04741e-06
15.8965	-2.01516e-06
16.0221	1.98367e-06
16.1478	-1.95292e-06
16.2734	1.92287e-06
16.3991	-1.89351e-06
16.5248	1.86482e-06
16.6504	-1.83678e-06
16.7761	1.80936e-06
16.9018	-1.78256e-06
17.0274	1.75634e-06
17.1531	-1.7307e-06
17.2788	1.70561e-06
17.4044	-1.68107e-06
17.5301	1.65705e-06
17.6558	-1.63355e-06
17.7814	1.61054e-06
17.9071	-1.58801e-06
18.0327	1.56595e-06
18.1584	-1.54435e-06
18.2841	1.5232e-06
18.4097	-1.50247e-06
18.5354	1.48216e-06
18.6611	-1.46227e-06
18.7867	1.44277e-06
18.9124	-1.42366e-06
19.0381	1.40492e-06
19.1637	-1.38656e-06
19.2894	1.36855e-06
19.415	-1.35089e-06
19.5407	1.33357e-06
19.6664	-1.31658e-06
19.792	1.29991e-06
19.9177	-1.28355e-06
20.0434	1.26751e-06
20.169	-1.25176e-06
20.2947	1.23631e-06
20.4204	-1.22113e-06
20.546	1.20624e-06
20.6717	-1.19162e-06
20.7973	1.17726e-06
20.923	-1.16316e-06
21.0487	1.14931e-06
21.1743	-1.13571e-06
21.3	1.12234e-06
21.4257	-1.10921e-06
21.5513	1.09631e-06
21.677	-1.08364e-06
21.8027	1.07118e-06
21.9283	-1.05894e-06
22.054	1.0469e-06
22.1796	-1.03507e-06
22.3053	1.02344e-06
22.431	-1.012e-06
22.5566	1.00075e-06
22.6823	-9.89694e-07
22.808	9.78817e-07
22.9336	-9.68117e-07
23.0593	9.57593e-07
23.185	-9.47238e-07
23.3106	9.37051e-07
23.4363	-9.27027e-07
23.5619	9.17163e-07
23.6876	-9.07456e-07
23.8133	8.97902e-07
23.9389	-8.88498e-07
24.0646	8.79241e-07
24.1903	-8.70128e-07
24.3159	8.61156e-07
24.4416	-8.52322e-07
24.5673	8.43623e-07
24.6929	-8.35056e-07
24.8186	8.26619e-07
24.9442	-8.1831e-07
25.0699	8.10125e-07
25.1956	-8.02062e-07
25.3212	7.94119e-07
